,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
viaduct,0.9502723069898273,0.8839896345879159,-0.6720652408475647,-0.9186568814623286,0.03207881335591611,0.9033893316744033,0.6197438423001167,1.2995804099864088,0.426354035053188,-0.5591859994593684,-0.20424009134526633,0.28702058324164376,-0.4484392293856679,-0.02038166070679742,-0.007335203773853675,0.4811913134569085,-0.33544182744855566,0.06750052853622239,0.9245408345181635,-0.035536534864417164,-0.6415240009750626,0.4608983734703287,0.0764433421367333,-0.31782284154648316,0.26465989966180276,-0.2650323483202917,-0.22115988310404291,-0.7431168322555585,-0.2022770976451826,-0.06623997111650726,0.35273397105668713,-0.030138254078678633,-0.4494873237600089,0.2520579463584746,0.24353785560967547,-0.23581472498192496,0.273618942693713,0.09922936629914976,0.34405617714787373,0.3939114410508751
skyscraper,0.8507876043754505,0.12802376426515633,-0.5164455819060843,-1.3112551625248654,-0.1342425355698793,0.15878707199240508,0.8018123320414576,0.4978168704333527,-0.6106782449652772,-0.9981130193431494,0.8365489787455241,-0.09275030649655425,-0.5144514899915458,0.029481709446946728,-0.021570971740749966,-0.44449983108205837,1.129660917366948,-0.698320573964059,-0.6738860698332446,-0.24240819505368427,-0.38422339183823134,0.08589954179348636,0.35010002417305547,0.700675466453177,-0.05843035173962718,0.1067860543651415,0.03507591073966338,-0.04144894497456996,0.244806065632995,0.15608385829469265,-0.011725514535947015,0.06616610397864127,-0.03662798583546268,-0.464112434111515,-0.04755046573300671,-0.206195097612487,0.13490801808847536,-0.3481755254974674,0.17875840421542555,0.24012311617662543
tree_house,1.3511835378962342,0.3025342601870931,0.7160155651383545,0.2878365195262749,-0.42323076178231855,-0.4449015830424242,-0.3520466762537057,0.47991654294140534,0.4402506569285161,-0.876728421852049,1.0294423618553565,-0.28265639139774645,-0.9065527131374291,-0.6546868879626854,-0.37022916213363,-0.05694483435249619,0.5213984469310554,-0.0754077155497773,0.29058053644344045,0.08693831351417322,-0.47658650982938927,-0.14198068945642794,0.2687061484427318,0.2961832975417798,-0.23546951354964715,0.355913549953543,0.24022179353834258,-0.23671141046976443,-0.3034936824980047,0.4034329004173691,-0.04467809913032881,0.24002243252884783,0.14356619139290902,-0.3474479585621586,0.18410210008734074,-0.01042500533437885,0.1350117175973366,0.021872933097148838,0.020325462095572105,-0.09723004530374649
cemetery,1.0726854470639822,0.27852473363628416,-0.933514385375394,0.6433292614335103,0.82178152893274,-0.5632825169559313,0.16616983787490308,0.5583889045356318,-0.2260666804785423,0.4492916944898929,-0.007558898362669551,-0.5087982179496335,0.26107139974643623,0.00033108545007983853,0.11331696865076937,0.21557718510851032,-0.8250420891174813,-0.10688753903961323,-0.3635477836973785,0.04338859932773378,0.0027092347331564687,-0.32825738739091426,-0.011078229952602579,0.0550681860219273,0.030926972750174,0.2919978508084634,-0.5709927336359504,0.48255135990750386,0.14478637514969403,-0.11285968402822785,0.25497157255359093,0.15870048898531533,0.5256849981652835,0.05181396186152686,-0.05160005327735896,-0.03483052695488879,-0.2480238451849637,-0.08588397397493315,0.06463722886682985,-0.24012745750790976
galley,0.8658146129475154,-0.6926800945041811,1.3026717453949261,-0.2740320034087337,-1.1884532556561818,0.40167485042644063,0.8969320096535949,-0.907607206456299,0.4908086422637683,0.5079989989821457,0.29367590309204666,-0.2330382903372909,1.3997881957361888,0.1168289562977972,-0.13964267418675608,-0.02488470755232559,-0.31233069864484436,0.5229754636257492,0.5505333765629806,-0.18556508460762688,-0.15623713509946396,-0.5213788351458941,0.14873889581012373,-0.1911338638331975,-0.13517013313923965,-0.14260160859077528,-0.000231847958230567,-0.2404904402252243,0.5384313311359414,0.15171234299670128,-0.042489929173823736,-0.04318539147564904,0.3481314890318414,-0.5110155237199997,-0.331613604213223,-0.2484003638694738,-0.46420730849617287,-0.13823518486916198,-0.06793648806786975,0.11869973515546396
fast_food.n.01,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572
gymnasium,0.8301711157184684,-0.7722887754380557,0.32430809075784034,-0.5846339566632659,1.3542960854845179,-0.47424496689214896,-0.2392204604111773,-0.5362348484825762,0.3959274164211579,0.04604877126445008,-0.5182461250782435,-0.06989258632213023,0.06554203402659223,0.04845460246589581,-0.11336778408751637,-0.7261068755826101,0.21355967222265862,-0.03406361582199633,0.6304088671240198,0.025535211947520405,0.278736422635684,0.5702638943363849,-0.41079755259461337,-0.06743339237614515,-0.055442983926426534,0.1677153300227692,0.14942814405503171,-0.13274038847886035,-0.2958636142798214,-0.33439099377960774,-0.19026582994630326,-0.01406605971581593,0.15514181893247475,0.41725577209014186,0.32119424957416504,0.19410326206787185,-0.18251770470105866,-0.13171968592669236,-0.3019807654496331,0.023124980309769283
flea_market,0.0525720723373833,-0.3115399166732042,-0.38041916865161585,0.10382564481555975,-0.2578760735454212,-0.08875031497037074,-0.30253613873346835,-0.056841525529406856,-0.13285015186641497,-0.022306359830174594,-0.04622264994061524,0.26104921620859006,0.20266139952528728,0.1666844357797467,0.04013592019430916,0.2707999469269743,-0.015891089814325864,0.003354672468540942,-0.01272102904637989,-0.4047557086610114,0.3905855730416821,0.14899165960063768,-0.14414505921636053,-0.12285649215378776,-0.012953901059288094,-0.2766494302343073,-0.0500860175809436,0.14263413340288789,0.013551359293285858,0.37740128574806026,-0.09143875995720206,0.10901793502066028,0.11469626470349358,-0.10170922485897578,0.11582630562715206,0.10899816626131396,-0.04018533791324187,-0.11453983982890416,-0.06627742381024591,0.1952565645837035
cliff,0.4732014839446104,1.421604688124988,0.34020516303637605,-0.16310166241122412,-0.7652421234918362,0.5994345170450315,0.027114438989902578,0.15343517677356855,-0.9303160878490897,-0.13653328777282062,0.08691328453874077,-0.2461888190495002,-0.4884278848644201,-0.6352956190711997,0.21248052944967422,0.02427328275334727,-0.1883783769360243,0.4372348637149097,-0.40113222983848923,0.11057888619652839,0.4511989847377793,0.6243764080433869,-0.6583986541031511,0.38422955462369934,0.04102285599187332,0.29208300118571257,0.5300429272149819,-0.2133226538186358,-0.19467967769964312,0.3343427307743551,0.5335000316829052,-0.23280506690416042,0.7742861434235646,0.08309992405283632,0.031130278986205327,0.24803514011438849,-0.06637980168711308,0.24286337531416266,-0.2787723001501904,0.425858280021396
supermarket,0.38397377611271183,-0.778832409306638,-1.2501638540129576,0.5926195201667297,-0.5923827376673988,0.3576010423933712,0.15222917728070376,-0.2204435817606795,-0.09248096017736185,-0.4255040912998734,-0.7154409266038689,0.5603387567097332,-0.23219815235424643,-0.008259373898289705,-0.26422087342481876,0.06487825506564056,-0.192388020779543,-0.11441983490352219,-0.4257940393183135,-0.3641306751065544,-0.3296874325774264,0.08177924515911934,-0.28986336345990255,0.30522541915904594,0.04572812155730983,0.17674500532373044,-0.10930359374698222,0.16651737182581827,0.21007352438766894,0.06931117256601702,-0.14831345929639506,0.11847571131471843,0.21344107083423355,-0.38685634219417175,0.3760457333424953,-0.025802826639685746,-0.10290738759182749,-0.20115447686864907,-0.19788745047402687,0.19565234494295056
chamber.n.04,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572
oilrig,0.11192256094650715,0.5764836854206167,-0.015743894350843606,-0.03561787396471451,-0.6196833316193225,-0.1889176547698596,0.6833179441470041,-0.47287299575530384,0.18885717262236468,-0.1624781285594914,0.1905142823569642,-0.26687040200706424,0.17053795862652305,0.2514906450180847,-0.39500981956658826,-0.3092825306526734,-0.04970637715982788,-0.19612297085339075,-0.269213286074861,-0.09241829144317286,-0.14962424716461964,0.42074695627294484,-0.31290020060068807,-0.7276834616139526,0.18925870447693469,0.006984567411460926,0.31019257955355006,0.13688171077033173,-0.2192689358828418,-0.025978235847500353,-0.3195820170490143,-0.3393455514888334,0.1958905873945781,0.03514659846416525,0.1393257488527546,0.2595600647955877,-0.27588765839927215,-0.032961885560813274,0.003001138742945511,0.16924483943740448
courthouse,0.9274339337760757,-0.6631652430971033,-0.641653438453632,-0.25207202730999695,1.1599247107491457,0.2466611551747645,0.5910491539961475,0.04791397529992713,-0.21878930785859185,0.2834091941018876,-0.08825045973552294,-0.7454321913352283,0.001672373145212007,-0.2781012251823799,0.2559711814179575,0.06882657155285143,0.41547194616139904,0.2688240899292194,-0.2990631396479646,-0.045637198582209236,-0.16235918956539064,-0.48426034434667886,0.16373047586191808,-0.21808925569929685,0.060548082632188555,-0.07094425361204412,-0.5467146418192577,-0.4879613959080796,-0.02148261056810663,-0.03042624827370302,-0.2370469657767505,-0.3095020935954692,0.32336793253240587,-0.6736736217258177,0.20000699045488277,0.01686036037491934,0.13719478449387812,-0.597449052944657,0.6885880711170478,-0.14994395109705425
oast_house,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572
mausoleum,1.2882459339475836,0.0435390499333719,-0.4422264720936016,-0.4427812500649581,0.6498599982631824,-1.0448734676256166,0.2922295570970962,0.7073672669872632,-0.5336310422572654,0.9829108851201526,0.16271396546150668,-0.348443194086366,0.11383441980450838,0.04718763498069409,0.2005784665268321,-0.02228038566840889,-0.8423990637509955,-0.5795613430557535,-0.5801748768096642,-0.16063215607224107,0.07292225817158922,-0.2955598034577568,0.29951750077456296,0.26068363702215624,0.13245976549169255,0.03490268363996361,-0.48715996763474056,-0.16351748982349207,0.5736483154178681,0.20629983905906382,0.5294362672429893,-0.05755469844839302,0.3080387422162437,0.13045495376462524,0.19162150296316474,0.10760021640994137,-0.0770400448727603,0.21146088373856312,-0.6016068532411919,-0.2738762225566559
laundromat,0.8971316775787727,-1.0804528435160095,-0.40502038471510415,0.7914554194968342,-0.27331590300903313,0.8403657226553317,0.057908806897281125,0.17702367225266188,0.10319967456913669,0.09649590776381872,-0.26515967832888976,-0.24994938691923663,-0.3592265402534094,0.3863056130266042,0.19191502726413504,-0.6020806771501565,0.12045328960796627,-0.13994026481543947,-0.15384806142297497,0.17987564295444686,0.5809204629552118,0.10174634558507754,-0.02013854316614002,-0.24913198226771865,-0.18190687576803757,-0.2951493533509639,-0.18992312298381786,0.25621754625425003,-0.05959961658511074,-0.1775163684747687,-0.3685573592669443,0.20427832379444247,-0.19446148073989744,0.19486442013783978,-0.3014078363394536,0.2003756495419434,0.07450905414640005,-0.3391518117987602,-0.1359605504615019,0.16358723497277586
greenhouse,0.673669522662313,-0.1647420825186105,0.2963213105926186,0.8528472536161729,0.27108944542422947,-0.4046215747280768,0.0824660772644666,-0.3336776418528182,0.46474784728750285,-1.0055345923453398,-0.42391363665710835,0.5491953535136757,0.027783267511075037,-0.41573175559616515,-0.33995280859758586,-0.2764215572995923,-0.09194042975041654,-0.4087557257109861,-0.6716556330270413,0.12666437899250563,-0.37124700443887915,0.3771221862114108,0.1716767492839418,-0.12263544950263668,0.23756109802276748,-0.4058716635780265,-0.06610432013578776,-0.14258441762776483,-0.1285474872533126,-0.17264088895437865,-0.303897784484451,0.07935764355330743,-0.07053420662213795,0.0909616725908649,-0.26679459833715036,-0.08863031319938199,0.5263085281542843,0.25433435898081946,0.0526463224771625,-0.436192236814752
schoolhouse,1.1863318163690606,-0.5752647749771634,-0.17438740262409855,0.7099842586837142,0.8919807304414352,-0.7274393768033264,0.0021806449211519262,0.26915020109908366,-0.14213388362855287,-0.4758668568574939,0.2868606153599426,-0.49781271551239825,0.4775335676512742,-0.7054438452101972,-0.12312858310840437,-0.5061056632716942,0.48687378727535324,0.8793708045037641,0.6553027169188458,0.04298981554149016,-0.04148514922677985,0.38443005520062723,-0.08734885209793236,-0.46260356508942974,0.03408514248156508,0.19854486265622848,-0.2902746796162594,-0.29658445617254797,-0.27931008690583137,-0.21874557641787098,-0.09569463897823317,-0.48930273039349687,-0.018407250736759712,0.05098704073922517,0.22356654909851031,0.0949828249217767,-0.19472556083741518,-0.25106764203084675,-0.12716676132210586,-0.15924452846769063
burial_chamber,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572
