,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
fishpond,1.0495386848756214,0.7097691015847052,0.043762369322613716,0.49847693169799917,-0.4763451912297977,-0.6726944965039231,-0.5723181089430922,-0.08544996115679476,0.5953027814347078,-0.02472794865845857,0.0002904170812144204,0.3296948507068698,0.38842264050772796,-0.09936416315798709,-0.6501986515847566,-0.5228343366762662,-0.00734727153543081,-0.2638169536755243,-0.22047913815568343,0.5219405041342308,0.5527990385245349,0.14479540538888913,0.18487001539908865,-0.46851258402107904,0.5707814645335408,-0.2694357171975706,-0.11933424115402906,-0.2511831982338068,0.5846040861147643,0.06905762882084344,0.022688318542041314,-0.33642401776277586,0.1433349860148396,0.12354139664604913,-0.10612414088977243,0.34701136769143753,0.5630071092328713,0.3231222996662149,-0.0563355766512705,0.294245253027956,-0.04990076746757202,-0.5543091389463717,0.06316994008543171,-0.5108432246206884,-0.38034933940700955,-0.2263136442183537,-0.5065036935466409,-0.30251176288175013,-0.3472203215745284,-0.002647090444396397,-0.08592810319681206,0.16676378014557916,-0.1926269344495683,-0.5112942962098044,0.1717233824018068,-0.06543940679643889,0.33523283654466596,-0.3170956172459048,-0.17258368386210451,-0.02036835324570109
residential.a.02,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
closet,0.5205058666805298,-1.1049428553558869,1.2475668506066429,0.48522829480184165,-0.10389345559802447,-0.06081621990055365,0.7050269867580468,0.4679054298253384,0.08092635378975986,0.34211122510961217,-0.28863497118217124,-0.44628301016347294,-0.24483423779253766,0.47708804488469625,0.19943099058924543,0.10383972391110895,0.38260073402114547,0.0605872848455469,0.11988469620645988,-0.3734592580162372,0.4377234056459474,0.2095527156077712,-0.31016264146139594,0.06776674985535898,-0.2517221780673763,-0.11360323987942271,0.004288704382460417,0.1675305050428537,0.3475071719149152,0.03841985783406529,0.07678363669027469,0.23638991581158159,0.08413372901812917,0.007745898560099551,0.344515042138221,-0.2576461244769046,0.6712749592616842,-0.010197577661260207,-0.39567764949620726,-0.12285767596965158,-0.026496347081897846,0.24985576823642208,-0.2254025819476719,0.07090294285272265,0.03542638275665927,0.03482659409221819,-0.250246507835026,0.14523495029635589,-0.11954225624361868,-0.0891303114767717,0.5277812473532529,0.14491749230714004,-0.12098011737074682,-0.2708466634813024,-0.0817838544396707,-0.06626910045651745,-0.1217693849261312,-0.23396509519886763,0.016482315180649708,-0.0391318395323789
ruin,-0.3192012197047583,0.3025574062228296,-0.1110622882316618,0.1782342856759247,-0.11418496301991518,-0.047723276768180965,-0.1800640754656736,0.008419066312107723,-0.24522827136588454,0.19884336538562872,0.2137700230733034,-0.060097636642711845,-0.42421947310517294,0.11418003481303492,0.2713202741580275,-0.06807101264551818,0.219088229525046,-0.21979969928920062,-0.2558579156594621,-0.5536832062272444,-0.2916572669117546,0.30840414814250555,-0.2963547348660136,0.21218658551168468,0.17095339844584853,0.1855984365730357,-0.5560178788736391,-0.3446118931748629,0.31280066708629123,0.18667733666237893,0.192112837537208,-0.17115581014936906,0.3735106766469374,0.3897053573496133,-0.30894361869490355,0.009209449053685618,0.038933398719962806,-0.43373505052885936,-0.5737423573333988,0.3475857553559975,0.20251201920934103,0.9150431692719533,0.5047786910715946,0.24189033246428276,-0.22239051647214592,-0.35489933465817086,-0.283260605399202,0.14742099003796774,0.7550979149423287,-0.27094839256905495,0.4493202728491679,-0.314517015275759,-0.10219722263741278,-0.029631440203398793,0.05576903655041077,-0.05806207521092561,0.23890396102462735,-0.55240881096578,-0.1592707969347589,-0.05728636688918468
boxing_ring,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
synagogue,1.0157832497130055,-0.8460768162662411,-0.9504978855963246,-0.03890930800563692,0.2584877182183168,-0.6813099714980876,0.12799808313235503,0.7368012709280606,-0.2739785706581085,-0.05985098748334423,-0.23233007431425828,-0.9838580624775858,0.1263302166731946,-0.17162766351248293,0.305232406965772,-0.0659636522189178,-0.17322000464942527,0.6425370550282343,-0.2404025013539986,0.15973777791363533,-1.1746265881837565,-0.04350065139041022,-0.48833132355536685,-0.01353924554997414,-0.623409850909759,-0.0923086821168754,0.3248058358941026,0.7304052421178127,0.054100457856102846,-0.9031243326993149,-0.009943915929582343,-0.03026767261985617,0.10239646782349035,-0.08027898076265526,-0.09948334522767865,-0.17339299654057752,0.4071357361475287,0.20708377387410803,0.36009268548215523,0.3695382350031593,-0.00783214503788706,0.20152020021520384,0.3315027810497672,0.2981485624718368,-0.05858555864410059,-0.1290479151026641,0.014244666378318215,0.1281524752175044,-0.10872722257944552,-0.3952899997544699,-0.07528469828274617,0.20977128507389523,-0.28609512087245714,-0.10680925554289507,0.15878052192345013,0.20985644571224277,0.028656231174865928,0.10214208248634143,0.040359520390792644,0.3115936085436235
toyshop,0.454084413692913,-0.5451717661931235,-0.4264226637133284,0.4185307071640921,-0.7956856778595917,-0.4101583838639078,-0.11845261087568285,0.21941341138554005,0.007504233262122001,-0.7588086900688202,0.1813091848004944,0.33771426345651195,-0.41848333980517044,0.26454989531934936,-0.4394990751025689,0.17470714351003558,-0.16871389547212504,0.41476019229050787,0.04613575416193719,-0.6485440910912038,0.35922048859564243,-0.030807519331225615,-0.2527205867337313,0.03449316170621545,-0.0018987676379409707,0.1250690936122296,0.028062047158980835,0.319057818916952,-0.05573242426098556,0.36827533303360094,-0.1820813750895753,0.04827741849032384,0.1395560610205669,0.17347568646995287,0.22061784134922405,-0.060908676768909174,-0.32361726119402606,0.131795991081783,-0.1655227936610018,0.06616497343045229,0.05298202110290103,0.354210304134922,-0.06992256835558329,-0.028100299117058414,0.22278486561601235,0.1459634535917443,0.15559368774270588,-0.03611553533369639,-0.20085630443312844,0.061056147872987514,-0.19292555410519824,-0.017469053773040383,-0.1468848732142851,-0.28324626425668814,-0.08609747277975192,-0.12791476864094578,-0.11728590805605073,-0.11968702727587818,0.21194826620978932,0.01264721423196726
coast,-0.09092074791188962,1.0163334162895088,-0.21779328682548987,-0.06683335921943181,-0.7286341748732807,-0.004497672927642252,-0.017319421508895372,-0.9373685368928399,-0.17287179105029826,-0.08211845968894049,-0.36821529063510205,-0.9619270244552319,0.06697870713165459,0.3239753456281367,0.17303292125507294,0.32434009177939216,0.16487913273494587,0.40846563941883973,-0.23896320966386791,-0.0007589725877358469,-0.371461754278353,-0.006039196253412769,-0.5426740891189317,-0.2963955790138924,0.18962731021052123,-0.17886729472781962,0.02678476325214653,-0.161300038687123,-0.3961191788342034,-0.07632308076105315,-0.07429978147897381,0.18708210094927932,-0.07936629964486885,0.03985881639083749,0.3815722134635357,-0.3614374364303732,-0.3158903531398518,-0.1849157517673114,-0.18125553193543514,-0.06330527910405666,-0.09652159781149505,-0.2688699275559344,0.06231349950805339,-0.10568316257135485,-0.1113545061959457,0.06865821925418406,-0.28132357459740914,0.37651506893551834,-0.15146365306376652,0.19889718689556865,0.2916554215925695,-0.18796364561121473,0.6303735227289661,0.5080599595540781,-0.2642660206787276,-0.40518394746072145,0.08084611572084795,-0.14751660445254017,-0.07674646699387831,-0.08712791577827934
fire_station,0.2614891559820213,0.0606940767923414,-0.35095837270714064,0.006553522200051188,0.2897865088459942,0.22530112286269371,0.043984725955200574,0.03401198156386372,0.09208081742366189,-0.03699481790206708,0.2603291058621395,-0.13455038231233513,0.021154891497560623,-0.014476244447805086,-0.06042116567113047,0.06002043479923046,-0.07303386298750666,-0.04821331935269278,0.22264243366781022,-0.1307026810009463,0.25345960899480424,0.014703648888117388,-0.03310367493484494,0.03455006179547705,-0.043531430037408995,-0.1364224606307548,0.08411448305176658,0.09584458782902944,-0.35197124916247036,0.16616383084717032,0.02556950383484115,-0.14535193811724317,-0.05153122725609509,0.0629729542369233,-0.1743374090309923,0.12438218043469329,-0.1232718809336308,-0.11827482138837085,0.08155833198920795,-0.127728587539768,-0.12996349821085093,-0.21675737444933946,0.2723573789619225,-0.07550820269590627,0.045824871252681774,-0.13814577444596918,-0.038451025971494246,-0.032430447783809914,0.11490255454036036,-0.1392496824265781,0.005447372314540647,-0.03517932750391883,0.11674443706740037,-0.01828294234691975,0.11213215323490078,-0.03676576926570107,0.3167392471999654,-0.005655659528480958,-0.01895263632409473,0.23545004458158322
art_gallery,-0.4478903864445718,-0.18706280873194062,0.04224036138773145,-0.03453572774218848,-0.021405135824693625,-0.3511245330087187,0.0013447017038359325,0.18652134960822025,0.08172163026368093,-0.05462380777433496,-0.16491672016068312,0.006460774117121447,0.21865935860293248,-0.0449109141882175,0.27147397112596877,0.31059796999525047,-0.013791344820033372,0.18579269743961982,-0.052280444908175086,0.13707126560781893,0.17676574941946155,-0.06190124264943758,0.1686007924695358,0.00357914128120216,0.08821225045595536,-0.1759557898919089,0.0967564102704886,0.14322101078130095,-0.13616335276016828,0.23667337745691305,-0.056103590976148816,0.012446601571844011,-0.12176674546302484,0.052698278607497276,-0.10048608739807888,-0.0951748069782094,0.10935532483875773,-0.022526612500517768,0.075040530321406,0.22563857268887655,0.02178559238967252,0.12070566142688556,0.08827853324249049,0.005715834076641383,-0.054255385133723216,-0.1017632817895945,-0.059618329029023025,-0.11121391957134481,0.02332855786951925,0.1011599227835743,0.12170108417894707,0.02164174538402222,-0.0003103938659545522,0.27377632772096194,0.08837361993168721,0.047865703366332,-0.06403222644162568,0.034433008962808764,-0.06120694773532912,0.20743607471680092
cockpit,0.45373046220174,-0.2155435710392321,0.8537280792657029,-0.4576922052370924,-0.01395799307831831,0.6159803428311574,1.2783907067688374,-1.0827827697870536,-0.4432803323835954,0.0692295369428559,0.542603965050242,0.23837863965192455,0.6921532147951072,0.053157311725099715,-0.606162346144569,0.4216365698234752,0.15126758209471636,0.8433968477957628,0.03668341238798721,-0.16403561245584533,-0.3586677161044234,-0.663892650173755,1.1945393975784604,0.1007532919382425,-0.1609300251084515,0.1508803429233966,-0.12728170432595626,0.37196977988958224,-0.15828382164001517,-0.42241168677890273,-0.13800750952216073,-0.1502353542848152,0.07190952923287888,0.008906527283631832,-0.26765423397958926,0.46070611354824814,0.10120932477305934,0.37661606231202654,-0.32060101616970743,-0.02754345072323645,0.05609665984393753,0.00951869184547702,0.2916310400602686,0.05546838728271088,-0.2821537865063021,-0.013563642585343793,0.630586518462967,-0.26807885964791406,0.34131949515734017,-0.11603282735393354,0.3644180818767991,-0.007039683652726317,-0.15063475335505525,-0.2457139468708861,-0.44499515162715286,0.057487645400463895,0.3154133381909863,-0.03229657025069206,-0.1665076522299311,-0.07199400536822599
loft.n.01,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
hospital,0.21840435064813796,-0.30072954053368023,-0.620176888908711,0.15887561309409087,0.2939697218815687,-0.14074082633591897,0.6441635808052747,-0.10221198286715424,-0.05360967014562149,0.6884710884111507,-0.2014065454947273,-0.22994061166413626,-0.6880242242180276,-0.06584550109680502,-0.6655247209884286,0.17947760448382036,-0.20160805747812105,0.3523910724656303,-0.32504800951160273,0.14037491682450265,0.16730977665354335,-0.47354125197309593,-0.5154436141949735,0.4871447316870099,0.18319955450889835,0.3233018553578428,0.11832308853845536,-0.18933689253628402,-0.12074597598408708,0.009224821999071356,0.04091369913586003,-0.34212338377399654,-0.2740713834204298,0.001254590428064786,-0.1994512583641082,0.12190015896300437,-0.3693565459561573,0.2172429443167654,0.3243637494618789,-0.06116594531938568,0.06585839575948142,-0.1990930005577679,-0.20386013623229052,-0.09230444590246727,-0.2440091817557731,0.25110112611304336,0.23887090738414296,0.12279404329730789,0.3074842940045298,-0.2455717224327001,0.05695831809116017,0.18602223843665888,0.05465774969230611,-0.24003846949786328,0.5404049319473917,-0.20075144162255484,0.18219528835659868,0.2899316394385905,-0.035839428045394285,-0.0331794228842848
valley,0.27547808152458564,0.8921241677492372,-0.06776307454302219,0.35632134102583024,0.1350720629565927,-0.11215281400643223,-0.19850223265300085,0.1555700300218656,-0.830801074256068,0.3592346378019661,-0.5393651116740822,0.5022632000151162,0.20970441053182087,-0.24369975990840406,-0.04632289273995181,0.028389245184985104,0.5026190616212156,-0.043495439239647174,0.4224991945809079,-0.21441496277344851,0.3441924310823803,0.15841169588597148,-0.14066025600494556,0.6286966064495368,-0.22772875485059468,-0.26289704642571887,-0.1385494717281515,-0.25397508860364926,-0.6106730742640494,-0.18046847972283728,0.4467793919326769,0.011081053756077116,-0.15966695972750802,-0.16606655502389528,-0.3484368979960086,0.03494003695612345,0.3832125080709699,0.17798347925889696,-0.013928032389578545,-0.32273194560253665,0.26932189996880657,0.12221529797150742,0.08169872622451453,0.04640970240267846,0.198007822689996,-0.14834951701198903,-0.2415839480096373,0.061999991847622636,-0.10793768865869698,0.06832418121029,0.19107626401759079,-0.08055694379596764,0.15943765090825704,-0.07700159847739439,0.07607301196665721,-0.05024264982196461,0.3133222968166409,-0.2220551278961052,-0.07592983192068395,-0.013831705392463825
operating_room,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
viaduct,0.9502723069898273,0.8839896345879159,-0.6720652408475647,-0.9186568814623286,0.03207881335591611,0.9033893316744033,0.6197438423001167,1.2995804099864088,0.426354035053188,-0.5591859994593684,-0.20424009134526633,0.28702058324164376,-0.4484392293856679,-0.02038166070679742,-0.007335203773853675,0.4811913134569085,-0.33544182744855566,0.06750052853622239,0.9245408345181635,-0.035536534864417164,-0.6415240009750626,0.4608983734703287,0.0764433421367333,-0.31782284154648316,0.26465989966180276,-0.2650323483202917,-0.22115988310404291,-0.7431168322555585,-0.2022770976451826,-0.06623997111650726,0.35273397105668713,-0.030138254078678633,-0.4494873237600089,0.2520579463584746,0.24353785560967547,-0.23581472498192496,0.273618942693713,0.09922936629914976,0.34405617714787373,0.3939114410508751,0.28915878451891264,-0.060680912143838465,0.22055918126403568,0.07772156580403086,-0.4431926427016709,-0.06652907091695917,-0.2355635268552854,0.0251289649094763,0.05695789165489874,-0.20045784824081342,-0.0471625528256656,0.22058515984768567,-0.11195882640615465,-0.14178525455450497,0.23574073298746337,0.09903883217712232,0.41004056117723875,-0.23450796542575794,0.23396395795266034,0.06739831441061221
skyscraper,0.8507876043754505,0.12802376426515633,-0.5164455819060843,-1.3112551625248654,-0.1342425355698793,0.15878707199240508,0.8018123320414576,0.4978168704333527,-0.6106782449652772,-0.9981130193431494,0.8365489787455241,-0.09275030649655425,-0.5144514899915458,0.029481709446946728,-0.021570971740749966,-0.44449983108205837,1.129660917366948,-0.698320573964059,-0.6738860698332446,-0.24240819505368427,-0.38422339183823134,0.08589954179348636,0.35010002417305547,0.700675466453177,-0.05843035173962718,0.1067860543651415,0.03507591073966338,-0.04144894497456996,0.244806065632995,0.15608385829469265,-0.011725514535947015,0.06616610397864127,-0.03662798583546268,-0.464112434111515,-0.04755046573300671,-0.206195097612487,0.13490801808847536,-0.3481755254974674,0.17875840421542555,0.24012311617662543,-0.4368729756729575,0.05576453173140684,0.2347381664988567,0.05196736243371027,0.4537829451335309,0.060448809580772374,-0.16577272794453643,-0.1074071913275715,-0.2476771839855378,0.01877911398635448,-0.0077895195658609084,0.02138577623337517,0.09563365207213567,-0.02512350213820289,-0.20224789879482985,-0.2867730451870902,0.14194384803598478,-0.1676459256464481,0.01902176028306909,0.04530385777609713
tree_house,1.3511835378962342,0.3025342601870931,0.7160155651383545,0.2878365195262749,-0.42323076178231855,-0.4449015830424242,-0.3520466762537057,0.47991654294140534,0.4402506569285161,-0.876728421852049,1.0294423618553565,-0.28265639139774645,-0.9065527131374291,-0.6546868879626854,-0.37022916213363,-0.05694483435249619,0.5213984469310554,-0.0754077155497773,0.29058053644344045,0.08693831351417322,-0.47658650982938927,-0.14198068945642794,0.2687061484427318,0.2961832975417798,-0.23546951354964715,0.355913549953543,0.24022179353834258,-0.23671141046976443,-0.3034936824980047,0.4034329004173691,-0.04467809913032881,0.24002243252884783,0.14356619139290902,-0.3474479585621586,0.18410210008734074,-0.01042500533437885,0.1350117175973366,0.021872933097148838,0.020325462095572105,-0.09723004530374649,0.26364733699613624,0.27409039837297305,-0.15207978608791017,-0.06763865184600037,-0.27947068810880826,-0.05386279133409744,-0.15749031463579996,-0.32917333337205684,-0.03364595965973212,0.09179998156634409,0.633732844778982,-0.2070761516122642,-0.25451319196539685,0.13347734072042883,0.2064214146336835,0.03630301788222945,-0.4987259698322056,0.10629200771702456,-0.04250755905395004,-0.08429816481728669
cemetery,1.0726854470639822,0.27852473363628416,-0.933514385375394,0.6433292614335103,0.82178152893274,-0.5632825169559313,0.16616983787490308,0.5583889045356318,-0.2260666804785423,0.4492916944898929,-0.007558898362669551,-0.5087982179496335,0.26107139974643623,0.00033108545007983853,0.11331696865076937,0.21557718510851032,-0.8250420891174813,-0.10688753903961323,-0.3635477836973785,0.04338859932773378,0.0027092347331564687,-0.32825738739091426,-0.011078229952602579,0.0550681860219273,0.030926972750174,0.2919978508084634,-0.5709927336359504,0.48255135990750386,0.14478637514969403,-0.11285968402822785,0.25497157255359093,0.15870048898531533,0.5256849981652835,0.05181396186152686,-0.05160005327735896,-0.03483052695488879,-0.2480238451849637,-0.08588397397493315,0.06463722886682985,-0.24012745750790976,0.1361174547829471,-0.16641901025864828,0.038847190369521466,-0.17977177294499277,-0.15958094295906883,-0.06628192866595112,-0.03497987849033329,-0.15926704890592305,-0.20138427406433373,-0.15599128684531707,0.20035879980064158,0.13255639359031451,0.0640053897795133,-0.20285699543174257,-0.09746241688085164,-0.2667028680316476,-0.017325596495806575,0.3684424787490902,0.15427888954240418,0.04890991511069357
galley,0.8658146129475154,-0.6926800945041811,1.3026717453949261,-0.2740320034087337,-1.1884532556561818,0.40167485042644063,0.8969320096535949,-0.907607206456299,0.4908086422637683,0.5079989989821457,0.29367590309204666,-0.2330382903372909,1.3997881957361888,0.1168289562977972,-0.13964267418675608,-0.02488470755232559,-0.31233069864484436,0.5229754636257492,0.5505333765629806,-0.18556508460762688,-0.15623713509946396,-0.5213788351458941,0.14873889581012373,-0.1911338638331975,-0.13517013313923965,-0.14260160859077528,-0.000231847958230567,-0.2404904402252243,0.5384313311359414,0.15171234299670128,-0.042489929173823736,-0.04318539147564904,0.3481314890318414,-0.5110155237199997,-0.331613604213223,-0.2484003638694738,-0.46420730849617287,-0.13823518486916198,-0.06793648806786975,0.11869973515546396,0.18055436499132524,-0.3561929077920024,0.04835740321715526,0.06912306225783464,0.17704980441831217,-0.18406724139303596,-0.21977071218700142,0.08731231318364359,0.13819320498672524,-0.37485942452079796,-0.21164220704925224,-0.16102367621816274,-0.13420387232590678,-0.1194182689429248,-0.19454279187420107,0.10256489101347403,0.04613424590934126,-0.07216221591121556,-0.28467290878446955,0.038436806888055626
fast_food.n.01,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
gymnasium,0.8301711157184684,-0.7722887754380557,0.32430809075784034,-0.5846339566632659,1.3542960854845179,-0.47424496689214896,-0.2392204604111773,-0.5362348484825762,0.3959274164211579,0.04604877126445008,-0.5182461250782435,-0.06989258632213023,0.06554203402659223,0.04845460246589581,-0.11336778408751637,-0.7261068755826101,0.21355967222265862,-0.03406361582199633,0.6304088671240198,0.025535211947520405,0.278736422635684,0.5702638943363849,-0.41079755259461337,-0.06743339237614515,-0.055442983926426534,0.1677153300227692,0.14942814405503171,-0.13274038847886035,-0.2958636142798214,-0.33439099377960774,-0.19026582994630326,-0.01406605971581593,0.15514181893247475,0.41725577209014186,0.32119424957416504,0.19410326206787185,-0.18251770470105866,-0.13171968592669236,-0.3019807654496331,0.023124980309769283,0.01527676515867633,-0.31805859661170094,0.0872233390128817,-0.03110430251749698,-0.2315786048107478,0.05383050873399465,-0.2154463576125053,-0.375745300452203,-0.04707275644673131,0.12245609450857786,-0.0460553844619817,0.035006718630880326,0.07631750509109098,0.2062808655851477,-0.37348104568796214,0.027416705039741494,-0.1316792269308938,-0.054121457941612085,0.19011682184891127,0.08429926394737045
flea_market,0.0525720723373833,-0.3115399166732042,-0.38041916865161585,0.10382564481555975,-0.2578760735454212,-0.08875031497037074,-0.30253613873346835,-0.056841525529406856,-0.13285015186641497,-0.022306359830174594,-0.04622264994061524,0.26104921620859006,0.20266139952528728,0.1666844357797467,0.04013592019430916,0.2707999469269743,-0.015891089814325864,0.003354672468540942,-0.01272102904637989,-0.4047557086610114,0.3905855730416821,0.14899165960063768,-0.14414505921636053,-0.12285649215378776,-0.012953901059288094,-0.2766494302343073,-0.0500860175809436,0.14263413340288789,0.013551359293285858,0.37740128574806026,-0.09143875995720206,0.10901793502066028,0.11469626470349358,-0.10170922485897578,0.11582630562715206,0.10899816626131396,-0.04018533791324187,-0.11453983982890416,-0.06627742381024591,0.1952565645837035,-0.16428633506219084,-0.019018759168520135,-0.1542790744378271,-0.059468017665326126,-0.03209263629168735,-0.029569953416424516,-0.014768338524302461,0.058655209122227006,-0.008282463632856313,0.022910922107936018,-0.1083666903909577,0.050282680355934695,-0.18267081344426328,0.050535841730543214,-0.004517234981858934,-0.050063332085044314,-0.12157565860798421,0.005697666376518716,0.3837087455950363,0.09760762632101487
cliff,0.4732014839446104,1.421604688124988,0.34020516303637605,-0.16310166241122412,-0.7652421234918362,0.5994345170450315,0.027114438989902578,0.15343517677356855,-0.9303160878490897,-0.13653328777282062,0.08691328453874077,-0.2461888190495002,-0.4884278848644201,-0.6352956190711997,0.21248052944967422,0.02427328275334727,-0.1883783769360243,0.4372348637149097,-0.40113222983848923,0.11057888619652839,0.4511989847377793,0.6243764080433869,-0.6583986541031511,0.38422955462369934,0.04102285599187332,0.29208300118571257,0.5300429272149819,-0.2133226538186358,-0.19467967769964312,0.3343427307743551,0.5335000316829052,-0.23280506690416042,0.7742861434235646,0.08309992405283632,0.031130278986205327,0.24803514011438849,-0.06637980168711308,0.24286337531416266,-0.2787723001501904,0.425858280021396,0.27222478329640243,0.029406330546713443,0.34260317368915744,-0.1234148714256093,-0.2658664946536633,-0.2102783597665557,-0.6145296888983128,0.03512090265523716,0.3046039259678717,-0.12015935080797427,-0.24377703950404989,0.24627926796935895,-0.3265818315487746,0.198497038847228,-0.449627061915683,-0.4126809623857785,0.021917171253568048,-0.09329282204740605,-0.12152136035635819,0.09901302005618554
